taxonID,class,count
17278, 0, 38
11767, 1, 69
45233, 2, 49
17302, 3, 8
11759, 4, 9
20055, 5, 32
20057, 6, 44
20032, 7, 53
11101, 8, 28
20068, 9, 34
17296, 10, 59
19998, 11, 24
10082, 12, 12
20093, 13, 79
47670, 14, 62
11069, 15, 133
10065, 16, 73
20027, 17, 47
19937, 18, 43
11803, 19, 28
69825, 20, 9
40854, 21, 65
10090, 22, 12
11093, 23, 49
10260, 24, 38
17179, 25, 26
19919, 26, 27
10234, 27, 80
20002, 28, 9
20056, 29, 24
19911, 30, 29
10079, 31, 65
17283, 32, 21
20101, 33, 35
10252, 34, 100
63524, 35, 20
10107, 36, 40
19973, 37, 35
20100, 38, 43
10112, 39, 10
17256, 40, 9
19955, 41, 21
11797, 42, 33
20008, 43, 9
17182, 44, 41
11787, 45, 51
10267, 46, 34
20000, 47, 12
10106, 48, 18
17195, 49, 10
17293, 50, 23
20024, 51, 108
11816, 52, 18
17258, 53, 42
17225, 54, 29
17208, 55, 13
17233, 56, 171
10057, 57, 50
17221, 58, 67
10062, 59, 38
10059, 60, 19
20089, 61, 55
47602, 62, 37
20064, 63, 9
20090, 64, 35
10230, 65, 71
19932, 66, 9
20033, 67, 24
20094, 68, 20
10056, 69, 78
20010, 70, 31
19984, 71, 25
19966, 72, 16
19985, 73, 17
19957, 74, 28
19951, 75, 74
19928, 76, 11
19931, 77, 16
20020, 78, 81
20092, 79, 25
11807, 80, 15
20047, 81, 26
10116, 82, 73
10273, 83, 39
20085, 84, 47
10108, 85, 41
17238, 86, 58
63479, 87, 99
17210, 88, 9
17178, 89, 30
17215, 90, 65
10235, 91, 25
63483, 92, 25
19908, 93, 11
17311, 94, 21
19942, 95, 7
17242, 96, 51
19991, 97, 30
47597, 98, 13
20037, 99, 8
17191, 100, 40
17308, 101, 29
17202, 102, 21
17325, 103, 64
17205, 104, 16
17277, 105, 47
10266, 106, 24
17282, 107, 70
64062, 108, 40
20019, 109, 26
11772, 110, 40
10085, 111, 13
20051, 112, 42
20021, 113, 27
47667, 114, 42
17234, 115, 57
17250, 116, 69
10111, 117, 6
20046, 118, 20
10257, 119, 45
17280, 120, 11
17218, 121, 13
19939, 122, 37
11746, 123, 8
19970, 124, 28
11760, 125, 5
19926, 126, 5
19993, 127, 12
17226, 128, 16
10227, 129, 23
20105, 130, 48
17211, 131, 6
63480, 132, 19
17222, 133, 10
19950, 134, 7
17285, 135, 5
20026, 136, 17
20069, 137, 5
17272, 138, 48
19968, 139, 10
19983, 140, 43
20009, 141, 4
19956, 142, 22
19964, 143, 24
20062, 144, 14
19910, 145, 12
10083, 146, 4
11083, 147, 8
19996, 148, 7
19967, 149, 8
17190, 150, 22
17289, 151, 69
10242, 152, 7
11061, 153, 11
10225, 154, 21
20063, 155, 27
17266, 156, 41
17193, 157, 8
10069, 158, 14
17201, 159, 7
40128, 160, 7
10061, 161, 5
63728, 162, 37
17257, 163, 14
17244, 164, 7
17206, 165, 24
20058, 166, 6
10232, 167, 13
63478, 168, 57
20102, 169, 10
65830, 170, 30
63482, 171, 124
68669, 172, 14
65712, 173, 5
69795, 174, 12
17290, 175, 4
17326, 176, 9
20067, 177, 16
20077, 178, 11
20013, 179, 8
69465, 180, 1
20007, 181, 3
67042, 182, 3
